date,final,release1,release2,release3,rev_2to1,rev_3to2,rev_final,se,ci90_lower,ci90_upper,is_outlier,revision_magnitude
2018-04-01,148422,148380.5958452614,148405.43833810458,148417.85958452613,24.8424928431632,12.421246421552496,41.40415473858593,85.0,148244.5958452614,148516.5958452614,False,Small
2018-05-01,148740,148818.8654568143,148771.54618272572,148747.88654568142,-47.31927408857155,-23.659637044300325,-78.86545681429561,85.0,148682.8654568143,148954.8654568143,False,Medium
2018-06-01,148959,148835.7176546945,148909.6870618778,148946.67176546945,73.96940718329279,36.984703591646394,123.28234530548798,85.0,148699.7176546945,148971.7176546945,False,Large
2018-07-01,149020,149011.16133837943,149016.46453535178,149019.11613383793,5.303196972352453,2.6515984861471225,8.838661620568018,85.0,148875.16133837943,149147.16133837943,False,Small
2018-08-01,149279,149180.2028126309,149239.48112505235,149269.12028126308,59.27831242146203,29.639156210731016,98.79718736911309,85.0,149044.2028126309,149316.2028126309,False,Medium
2018-09-01,149358,149317.29559902166,149341.71823960866,149353.92955990217,24.422640586999478,12.21132029351429,40.704400978342164,85.0,149181.29559902166,149453.29559902166,False,Small
2018-10-01,149526,149476.74350856346,149506.2974034254,149521.07435085636,29.553894861921435,14.77694743097527,49.256491436535725,85.0,149340.74350856346,149612.74350856346,False,Small
2018-11-01,149617,149559.26745398258,149593.90698159303,149611.22674539825,34.63952761044493,17.319763805222465,57.73254601741792,85.0,149423.26745398258,149695.26745398258,False,Medium
2018-12-01,149809,149760.4218579987,149789.5687431995,149804.14218579986,29.14688520078198,14.573442600376438,48.5781420012936,85.0,149624.4218579987,149896.4218579987,False,Small
2019-01-01,150059,149995.79579300992,150033.71831720398,150052.67957930098,37.9225241940585,18.961262097000144,63.20420699007809,85.0,149859.79579300992,150131.79579300992,False,Medium
2019-02-01,150065,149950.31356024006,150019.12542409604,150053.531356024,68.81186385598266,34.40593192796223,114.686439759942,85.0,149814.31356024006,150086.31356024006,False,Large
2019-03-01,150295,150265.26091227238,150283.10436490897,150292.02609122725,17.843452636589063,8.92172631827998,29.739087727619335,85.0,150129.26091227238,150401.26091227238,False,Small
2019-04-01,150593,150524.82471818087,150565.72988727235,150586.1824718181,40.905169091478456,20.452584545739228,68.17528181913076,85.0,150388.82471818087,150660.82471818087,False,Medium
2019-05-01,150621,150612.73017707153,150617.6920708286,150620.17301770716,4.9618937570776325,2.480946878553368,8.269822928472422,85.0,150476.73017707153,150748.73017707153,False,Small
2019-06-01,150839,150715.9912088413,150789.7964835365,150826.69912088412,73.80527469521621,36.902637347608106,123.00879115870339,85.0,150579.9912088413,150851.9912088413,False,Large
2019-07-01,150936,150971.72942265443,150950.2917690618,150939.57294226545,-21.437653592642164,-10.718826796335634,-35.72942265443271,85.0,150835.72942265443,151107.72942265443,False,Small
2019-08-01,151171,151020.92946753168,151110.97178701268,151155.99294675316,90.04231948099914,45.02115974048502,150.0705324683222,85.0,150884.92946753168,151156.92946753168,False,Large
2019-09-01,151365,151353.01184629832,151360.20473851933,151363.80118462985,7.192892221006332,3.596446110517718,11.98815370167722,85.0,151217.01184629832,151489.01184629832,False,Small
2019-10-01,151460,151552.30813265886,151496.92325306355,151469.2308132659,-55.38487959530903,-27.692439797654515,-92.30813265885809,85.0,151416.30813265886,151688.30813265886,False,Medium
2019-11-01,151668,151643.3921688817,151658.15686755267,151665.53921688817,14.764698670973303,7.382349335501203,24.60783111830824,85.0,151507.3921688817,151779.3921688817,False,Small
2019-12-01,151795,151831.07887431062,151809.43154972425,151798.60788743105,-21.647324586374452,-10.823662293201778,-36.07887431062409,85.0,151695.07887431062,151967.07887431062,False,Small
2020-01-01,152031,151952.95173382584,151999.78069353034,152023.19517338258,46.82895970449317,23.414479852246586,78.04826617415529,85.0,151816.95173382584,152088.95173382584,False,Medium
2020-02-01,152292,152325.94679844767,152305.57871937906,152295.39467984476,-20.368079068604857,-10.184039534302428,-33.94679844766506,85.0,152189.94679844767,152461.94679844767,False,Small
2020-03-01,150895,150913.46375749112,150902.38550299645,150896.8463757491,-11.078254494670546,-5.539127247349825,-18.463757491117576,85.0,150777.46375749112,151049.46375749112,True,Small
2020-04-01,130424,130550.71555482091,130474.68622192836,130436.6715554821,-76.02933289254725,-38.01466644626635,-126.71555482091208,85.0,130414.71555482091,130686.71555482091,True,Large
2020-05-01,133040,133058.92297394367,133047.56918957748,133041.89229739437,-11.353784366190666,-5.676892183109885,-18.922973943670513,85.0,132922.92297394367,133194.92297394367,True,Small
2020-06-01,137671,137837.79094949717,137737.71637979886,137687.6790949497,-100.07456969830673,-50.037284849153366,-166.79094949716819,85.0,137701.79094949717,137973.79094949717,True,Large
2020-07-01,139255,139358.79271176143,139296.51708470457,139265.37927117615,-62.27562705686432,-31.13781352841761,-103.79271176143084,85.0,139222.79271176143,139494.79271176143,False,Large
2020-08-01,140819,140746.9689007892,140790.18756031568,140811.79689007893,43.218659526493866,21.609329763246933,72.03109921081341,85.0,140610.9689007892,140882.9689007892,False,Medium
2020-09-01,141770,141696.0649881012,141740.42599524048,141762.6064988101,44.36100713929045,22.180503569630673,73.93501189880772,85.0,141560.0649881012,141832.0649881012,False,Medium
2020-10-01,142461,142414.09068286614,142442.23627314644,142456.30906828662,28.145590280299075,14.072795140178641,46.909317133860895,85.0,142278.09068286614,142550.09068286614,False,Small
2020-11-01,142731,142788.52321073468,142754.0092842939,142736.75232107347,-34.51392644079169,-17.25696322042495,-57.523210734681925,85.0,142652.52321073468,142924.52321073468,False,Medium
2020-12-01,142548,142536.57835171066,142543.43134068427,142546.85783517107,6.852988973609172,3.426494486804586,11.421648289338918,85.0,142400.57835171066,142672.57835171066,False,Small
2021-01-01,142913,142898.2701904318,142907.1080761727,142911.5270190432,8.837885740911588,4.418942870484898,14.729809568205383,85.0,142762.2701904318,143034.2701904318,False,Small
2021-02-01,143422,143493.87735168944,143450.7509406758,143429.18773516893,-43.12641101365443,-21.56320550685632,-71.87735168944346,85.0,143357.87735168944,143629.87735168944,False,Medium
2021-03-01,144246,144118.24512736747,144194.898050947,144233.22451273675,76.65292357953149,38.32646178975119,127.75487263253308,85.0,143982.24512736747,144254.24512736747,False,Large
2021-04-01,144611,144530.19782820682,144578.67913128273,144602.91978282068,48.481303075910546,24.240651537955273,80.80217179318424,85.0,144394.19782820682,144666.19782820682,False,Medium
2021-05-01,145032,145033.57231303724,145032.6289252149,145032.15723130372,-0.9433878223353531,-0.4716939111822285,-1.5723130372352898,85.0,144897.57231303724,145169.57231303724,False,Small
2021-06-01,145828,145810.98356207542,145821.19342483015,145826.29835620755,10.209862754738424,5.104931377398316,17.016437924583443,85.0,145674.98356207542,145946.98356207542,False,Small
2021-07-01,146759,146728.37128940393,146746.74851576157,146755.9371289404,18.3772263576393,9.18861317881965,30.628710596065503,85.0,146592.37128940393,146864.37128940393,False,Small
2021-08-01,147246,147384.13011513182,147301.25204605272,147259.81301151318,-82.87806907910272,-41.439034539536806,-138.13011513181846,85.0,147248.13011513182,147520.13011513182,False,Large
2021-09-01,147712,147715.53830368904,147713.41532147562,147712.3538303689,-2.1229822134191636,-1.0614911067241337,-3.5383036890416406,85.0,147579.53830368904,147851.53830368904,False,Small
2021-10-01,148569,148605.14881859985,148583.45952743993,148572.61488185998,-21.68929115991341,-10.844645579956705,-36.14881859984598,85.0,148469.14881859985,148741.14881859985,False,Small
2021-11-01,149206,149266.12150074213,149230.04860029684,149212.0121500742,-36.072900445287814,-18.036450222629355,-60.121500742126955,85.0,149130.12150074213,149402.12150074213,False,Medium
2021-12-01,149781,149787.08252196645,149783.43300878658,149781.60825219663,-3.6495131798728835,-1.8247565899509937,-6.082521966454806,85.0,149651.08252196645,149923.08252196645,False,Small
2022-01-01,150006,149856.1735104863,149946.0694041945,149991.01735104862,89.89589370822068,44.94794685411034,149.82648951371084,85.0,149720.1735104863,149992.1735104863,False,Large
2022-02-01,150875,150811.93678540498,150849.774714162,150868.6936785405,37.83792875701329,18.918964378506644,63.063214595022146,85.0,150675.93678540498,150947.93678540498,False,Medium
2022-03-01,151346,151373.83842423372,151357.13536969348,151348.78384242338,-16.703054540237645,-8.35152727010427,-27.838424233719707,85.0,151237.83842423372,151509.83842423372,False,Small
2022-04-01,151651,151593.0562913983,151627.8225165593,151645.20562913982,34.766225161001785,17.383112580515444,57.943708601698745,85.0,151457.0562913983,151729.0562913983,False,Medium
2022-05-01,151892,151772.04834225605,151844.01933690242,151880.0048342256,71.97099464636995,35.98549732318497,119.95165774394991,85.0,151636.04834225605,151908.04834225605,False,Large
2022-06-01,152353,152268.65247378155,152319.2609895126,152344.56524737817,50.608515731059015,25.30425786555861,84.3475262184511,85.0,152132.65247378155,152404.65247378155,False,Medium
2022-07-01,153049,153029.527722256,153041.2110889024,153047.0527722256,11.683366646408103,5.841683323204052,19.472277744003804,85.0,152893.527722256,153165.527722256,False,Small
2022-08-01,153286,153319.52025832792,153299.40810333117,153289.3520258328,-20.112154996750178,-10.056077498360537,-33.52025832791696,85.0,153183.52025832792,153455.52025832792,False,Small
2022-09-01,153513,153445.63325147898,153486.0533005916,153506.26332514788,40.420049112610286,20.21002455629059,67.36674852101714,85.0,153309.63325147898,153581.63325147898,False,Medium
2022-10-01,153913,153868.48859609338,153895.19543843734,153908.54885960935,26.706842343963217,13.353421172010712,44.511403906624764,85.0,153732.48859609338,154004.48859609338,False,Small
2022-11-01,154210,154127.86050849792,154177.14420339916,154201.7860508498,49.28369490124169,24.641847450635396,82.13949150207918,85.0,153991.86050849792,154263.86050849792,False,Medium
2022-12-01,154336,154273.36211487386,154310.94484594953,154329.73621148738,37.5827310756722,18.791365537850652,62.637885126139736,85.0,154137.36211487386,154409.36211487386,False,Medium
2023-01-01,154780,154686.28354635104,154742.51341854042,154770.62835463512,56.22987218937487,28.11493609470199,93.71645364895812,85.0,154550.28354635104,154822.28354635104,False,Medium
2023-02-01,155086,155111.14264086704,155096.05705634682,155088.5142640867,-15.085584520216798,-7.542792260122951,-25.1426408670377,85.0,154975.14264086704,155247.14264086704,False,Small
2023-03-01,155171,155057.19544507744,155125.47817803096,155159.61954450773,68.28273295352119,34.14136647677515,113.80455492256442,85.0,154921.19544507744,155193.19544507744,False,Large
2023-04-01,155387,155357.18002964807,155375.0720118592,155384.01800296482,17.891982211149298,8.945991105603753,29.8199703519349,85.0,155221.18002964807,155493.18002964807,False,Small
2023-05-01,155614,155443.35543455312,155545.74217382123,155596.9355434553,102.38673926811316,51.19336963407113,170.64456544688437,85.0,155307.35543455312,155579.35543455312,False,Large
2023-06-01,155871,155907.68908635672,155885.67563454268,155874.66890863568,-22.01345181404031,-11.006725907005602,-36.68908635672415,85.0,155771.68908635672,156043.68908635672,False,Small
2023-07-01,156019,155873.8027147626,155960.92108590505,156004.48027147626,87.11837114245282,43.559185571211856,145.19728523740196,85.0,155737.8027147626,156009.8027147626,False,Large
2023-08-01,156176,156146.1566912403,156164.06267649613,156173.01566912403,17.905985255842097,8.952992627891945,29.843308759707725,85.0,156010.1566912403,156282.1566912403,False,Small
2023-09-01,156334,156367.8563502711,156347.54254010844,156337.3856350271,-20.31381016265368,-10.15690508132684,-33.85635027108947,85.0,156231.8563502711,156503.8563502711,False,Small
2023-10-01,156520,156541.2914375541,156528.51657502164,156522.12914375542,-12.774862532445695,-6.387431266222848,-21.29143755408586,85.0,156405.2914375541,156677.2914375541,False,Small
2023-11-01,156661,156670.02604811458,156664.61041924582,156661.90260481145,-5.415628868766362,-2.707814434368629,-9.0260481145815,85.0,156534.02604811458,156806.02604811458,False,Small
2023-12-01,156930,156883.18755401985,156911.27502160793,156925.318755402,28.087467588076834,14.04373379406752,46.81244598014746,85.0,156747.18755401985,157019.18755401985,False,Small
2024-01-01,157049,156994.78733839735,157027.31493535894,157043.57873383973,32.52759696159046,16.26379848079523,54.21266160265077,85.0,156858.78733839735,157130.78733839735,False,Medium
2024-02-01,157271,157299.0275002954,157282.21100011817,157273.80275002954,-16.81650017722859,-8.408250088628847,-28.027500295400387,85.0,157163.0275002954,157435.0275002954,False,Small
2024-03-01,157517,157503.82659441957,157511.73063776782,157515.68265944195,7.9040433482441586,3.952021674136631,13.173405580426333,85.0,157367.82659441957,157639.82659441957,False,Small
2024-04-01,157635,157459.3297231041,157564.73188924164,157617.4329723104,105.40216613753,52.701083068765,175.67027689589304,85.0,157323.3297231041,157595.3297231041,False,Large
2024-05-01,157828,157683.43426224246,157770.17370489697,157813.54342622423,86.739442654507,43.36972132726805,144.56573775754077,85.0,157547.43426224246,157819.43426224246,False,Large
2024-06-01,157915,157867.27572477446,157895.91028990978,157910.22757247745,28.634565135318553,14.317282567673828,47.72427522554062,85.0,157731.27572477446,158003.27572477446,False,Small
2024-07-01,158003,157985.14973913739,157995.85989565495,158001.21497391374,10.710156517568976,5.355078258784488,17.85026086261496,85.0,157849.14973913739,158121.14973913739,False,Small
2024-08-01,158074,158049.99765049614,158064.39906019846,158071.5997650496,14.401409702317324,7.200704851158662,24.002349503862206,85.0,157913.99765049614,158185.99765049614,False,Small
2024-09-01,158314,158252.98615204523,158289.5944608181,158307.89861520453,36.608308772876626,18.30415438642376,61.013847954774974,85.0,158116.98615204523,158388.98615204523,False,Medium
2024-10-01,158358,158419.70944238987,158382.68377695596,158364.17094423898,-37.02566543390276,-18.512832716980483,-61.709442389867036,85.0,158283.70944238987,158555.70944238987,False,Medium
